1358.0,38,6,down
1359.0,19,37,up
1359.0,19,2,up
1359.0,19,28,up
1359.0,19,33,down
1359.0,19,37,down
1359.0,19,2,down
1365.0,25,0,up
1365.0,25,3,up
1365.0,25,23,up
1365.0,25,13,up
1365.0,25,35,up
1365.0,25,38,down
1365.0,25,0,down
1365.0,25,3,down
1365.0,25,23,down
1365.0,25,13,down
1380.0,29,24,up
1380.0,29,39,up
1380.0,29,6,up
1380.0,29,3,down
1380.0,29,24,down
1380.0,29,39,down
1383.0,9,21,up
1383.0,9,29,up
1383.0,9,40,up
1383.0,9,28,up
1383.0,9,10,down
1383.0,9,21,down
1383.0,9,29,down
1385.0,9,25,up
1385.0,9,36,up
1385.0,9,34,down
1385.0,9,40,down
1385.0,9,28,down
1385.0,9,25,down
1385.0,9,36,down
1387.0,9,38,up
1387.0,9,23,up
1387.0,9,7,up
1387.0,9,3,up
1387.0,9,19,down
1387.0,9,38,down
1390.0,35,28,up
1390.0,35,0,up
1390.0,35,9,up
1390.0,35,28,down
1390.0,35,0,down
1390.0,35,9,down
1396.0,39,6,up
1396.0,39,38,up
1396.0,39,35,up
1396.0,39,36,down
1396.0,39,24,down
1396.0,39,16,down
1396.0,39,6,down
1398.0,21,7,up
1398.0,21,7,down
1400.0,13,35,up
1400.0,13,33,up
1400.0,13,36,down
1400.0,13,34,down
1400.0,13,40,down
1400.0,13,35,down
1400.0,13,33,down
1400.0,28,18,up
1400.0,28,13,up
1400.0,28,3,up
1400.0,28,18,down
1401.0,13,3,up
1401.0,13,18,up
1401.0,13,29,up
1401.0,13,23,up
1401.0,13,7,up
1401.0,13,3,down
1401.0,13,18,down
1401.0,13,29,down
1406.0,34,25,up
1406.0,34,35,up
1406.0,34,29,up
1406.0,34,19,up
1406.0,34,37,down
1406.0,34,25,down
1412.0,0,18,up
1412.0,0,34,up
1412.0,0,33,up
1412.0,0,10,down
1412.0,0,18,down
1412.0,18,3,up
1412.0,18,17,down
1414.0,18,40,up
1414.0,18,35,up
1414.0,18,0,up
1414.0,18,23,up
1414.0,18,40,down
1414.0,18,35,down
1429.0,10,3,up
1429.0,10,0,up
1429.0,10,40,up
1429.0,10,34,up
1429.0,10,23,down
1429.0,10,24,down
1429.0,24,36,up
1429.0,24,8,up
1429.0,24,37,up
1429.0,24,39,up
1429.0,24,36,down
1429.0,24,8,down
1433.0,23,35,up
1433.0,23,40,up
1433.0,23,24,down
1433.0,23,16,down
1433.0,23,6,down
1434.0,37,7,up
1434.0,37,19,up
1434.0,37,13,down
1434.0,37,23,down
1434.0,37,29,down
1434.0,37,7,down
1436.0,37,33,up
1436.0,37,25,up
1436.0,37,9,up
1436.0,37,35,up
1436.0,37,34,up
1436.0,37,28,down
1436.0,37,33,down
1436.0,37,25,down
1438.0,37,24,up
1438.0,37,36,up
1438.0,37,3,down
1438.0,37,19,down
1440.0,17,29,up
1440.0,17,24,up
1440.0,17,36,up
1440.0,17,29,down
1440.0,17,24,down
1440.0,17,36,down
1440.0,37,6,up
1440.0,37,9,down
1440.0,37,24,down
1441.0,6,33,up
1441.0,6,19,down
1441.0,6,10,down
1441.0,6,7,down
1441.0,40,16,up
1441.0,40,0,up
1441.0,40,10,up
1441.0,40,9,up
1441.0,40,36,down
1441.0,40,35,down
1441.0,40,16,down
1441.0,40,0,down
1441.0,40,10,down
1442.0,16,36,up
1442.0,16,37,up
1442.0,16,6,up
1442.0,16,33,down
1442.0,16,36,down
1442.0,16,37,down
1442.0,33,25,up
1442.0,33,7,up
1442.0,33,37,up
1442.0,33,39,up
1442.0,33,38,up
1442.0,33,25,down
1442.0,33,7,down
1442.0,33,37,down
1443.0,3,0,up
1443.0,3,25,up
1443.0,3,37,up
1443.0,3,18,down
1443.0,3,28,down
1443.0,3,0,down
1443.0,3,25,down
1444.0,7,38,up
1444.0,7,3,up
1444.0,7,4,up
1444.0,7,0,up
1444.0,7,21,down
1444.0,7,38,down
1444.0,7,3,down
1444.0,7,4,down
1445.0,3,34,up
1445.0,3,40,up
1445.0,3,4,up
1445.0,3,29,up
1445.0,3,36,up
1445.0,3,34,down
1445.0,3,40,down
1445.0,3,4,down
1445.0,3,29,down
1454.0,8,13,up
1454.0,8,29,up
1454.0,8,33,down
1454.0,8,19,down
1454.0,8,13,down
1458.0,8,16,up
1458.0,8,40,up
1458.0,8,23,up
1458.0,8,24,down
1458.0,8,39,down
1458.0,8,6,down
1458.0,8,16,down
1458.0,8,40,down
1468.0,38,40,up
1468.0,38,0,up
1468.0,38,21,up
1468.0,38,4,up
1468.0,38,19,down
1468.0,38,10,down
1468.0,38,34,down
1468.0,38,40,down
1468.0,38,0,down
1468.0,38,21,down
1468.0,38,4,down
1470.0,38,24,up
1470.0,38,25,up
1470.0,38,36,up
1470.0,38,7,up
1471.0,4,33,up
1471.0,4,19,up
1471.0,4,24,up
1471.0,4,40,up
1471.0,4,35,down
1471.0,4,33,down
1476.0,25,39,up
1476.0,25,19,up
1476.0,25,40,up
1476.0,25,6,up
1476.0,25,36,up
1476.0,25,24,up
1476.0,25,39,down
1476.0,25,19,down
1479.0,19,25,up
1479.0,19,35,up
1479.0,19,6,up
1479.0,19,18,up
1479.0,19,40,up
1479.0,19,38,down
1479.0,19,39,down
1479.0,19,25,down
1479.0,19,35,down
1479.0,19,6,down
1492.0,32,15,up
1492.0,32,26,down
1492.0,32,15,down
1497.0,9,18,up
1497.0,9,6,down
1497.0,9,23,down
1500.0,9,37,up
1500.0,9,34,up
1500.0,9,40,up
1500.0,9,16,up
1500.0,9,28,up
1500.0,9,29,up
1500.0,9,37,down
1500.0,9,34,down
1500.0,9,40,down
1500.0,9,16,down
1500.0,9,28,down
1500.0,9,29,down
1501.0,29,36,up
1501.0,29,33,up
1501.0,29,37,up
1501.0,29,25,up
1501.0,29,6,down
1501.0,29,36,down
1501.0,29,33,down
1504.0,35,16,up
1504.0,35,36,up
1504.0,35,25,up
1504.0,35,24,up
1504.0,35,34,down
1509.0,21,23,up
1509.0,21,37,up
1509.0,21,3,down
1509.0,21,0,down
1509.0,21,23,down
1510.0,28,24,up
1510.0,28,15,up
1510.0,28,23,down
1510.0,28,13,down
1510.0,28,3,down
1517.0,34,40,up
1517.0,34,0,up
1517.0,34,28,down
1517.0,34,9,down
1517.0,34,35,down
1517.0,34,29,down
1517.0,39,0,up
1517.0,39,40,up
1517.0,39,17,up
1517.0,39,25,up
1517.0,39,29,down
1517.0,39,13,down
1517.0,39,0,down
1517.0,39,40,down
1517.0,39,17,down
1520.0,39,18,up
1520.0,39,8,down
1522.0,13,9,up
1522.0,13,37,up
1522.0,13,24,up
1522.0,13,28,up
1522.0,13,17,up
1522.0,13,9,down
1522.0,13,37,down
1522.0,13,24,down
1522.0,13,28,down
1523.0,39,7,up
1523.0,39,33,down
1523.0,39,38,down
1523.0,39,35,down
1523.0,39,25,down
1535.0,0,40,up
1535.0,0,2,up
1535.0,0,24,up
1535.0,0,6,up
1535.0,0,40,down
1535.0,0,2,down
1535.0,0,24,down
1535.0,18,28,up
1535.0,18,19,up
1535.0,18,34,down
1541.0,10,7,down
1541.0,24,18,up
1541.0,24,16,up
1541.0,24,18,down
1545.0,23,29,up
1545.0,23,13,up
1545.0,23,3,up
1545.0,23,39,up
1545.0,23,34,up
1545.0,23,29,down
1545.0,23,13,down
1545.0,23,3,down
1545.0,23,39,down
1549.0,37,28,up
1549.0,37,23,up
1549.0,37,36,down
1549.0,37,6,down
1549.0,37,28,down
1553.0,40,33,up
1553.0,40,24,down
1553.0,40,34,down
1553.0,40,9,down
1554.0,17,3,up
1554.0,17,8,up
1554.0,17,23,up
1554.0,17,28,up
1554.0,17,19,down
1554.0,17,3,down
1554.0,33,28,up
1554.0,33,0,up
1554.0,33,6,up
1554.0,33,39,down
1554.0,33,28,down
1555.0,3,39,up
1555.0,3,6,up
1555.0,3,35,up
1555.0,3,16,down
1555.0,3,36,down
1555.0,3,39,down
1555.0,3,6,down
1555.0,6,21,up
1555.0,6,23,up
1555.0,6,38,up
1555.0,6,9,up
1555.0,6,3,down
1555.0,6,21,down
1555.0,6,23,down
1561.0,7,13,up
1561.0,7,34,up
1561.0,7,25,up
1561.0,7,16,down
1561.0,7,13,down
1561.0,7,34,down
1563.0,16,24,up
1563.0,16,0,up
1563.0,16,39,up
1563.0,16,35,up
1563.0,16,24,down
1563.0,16,0,down
1564.0,7,40,up
1564.0,7,35,up
1564.0,7,24,down
1564.0,7,0,down
1566.0,16,10,up
1566.0,16,7,up
1566.0,16,13,up
1566.0,16,38,up
1566.0,16,34,up
1566.0,16,6,down
1566.0,16,10,down
1566.0,16,7,down
1566.0,16,13,down
1566.0,16,38,down
1567.0,8,28,up
1567.0,8,17,up
1567.0,8,36,down
1567.0,8,23,down
1567.0,8,28,down
1569.0,16,9,up
1569.0,16,33,up
1569.0,16,25,up
1569.0,16,39,down
1569.0,16,9,down
1583.0,4,23,up
1583.0,4,13,up
1583.0,4,21,up
1583.0,4,23,down
1583.0,4,13,down
1585.0,38,6,up
1585.0,38,33,up
1585.0,38,13,up
1585.0,38,23,down
1585.0,38,6,down
1585.0,38,33,down
1585.0,38,13,down
1589.0,19,13,up
1589.0,19,29,up
1589.0,19,23,up
1589.0,19,7,up
1589.0,19,28,down
1589.0,19,18,down
1589.0,19,40,down
1589.0,19,13,down
1589.0,19,29,down
1589.0,19,23,down
1589.0,19,7,down
1590.0,25,33,up
1590.0,25,34,up
1590.0,25,28,down
1590.0,25,35,down
1590.0,25,40,down
1590.0,25,33,down
1613.0,35,39,up
1613.0,35,3,up
1613.0,35,40,up
1613.0,35,39,down
1614.0,35,6,up
1614.0,35,33,down
1614.0,35,16,down
1615.0,9,21,up
1615.0,9,39,up
1615.0,9,15,up
1615.0,9,38,up
1615.0,9,21,down
1615.0,29,8,up
1615.0,29,16,up
1615.0,29,18,up
1615.0,29,40,down
1615.0,29,8,down
1626.0,21,18,up
1626.0,21,9,up
1626.0,21,38,up
1626.0,21,4,down
1626.0,21,18,down
1629.0,21,24,up
1629.0,21,2,up
1629.0,21,33,up
1629.0,21,37,down
1629.0,21,9,down
1629.0,21,38,down
1629.0,21,24,down
1629.0,21,2,down
1633.0,13,38,up
1633.0,13,36,up
1633.0,13,23,down
1633.0,13,17,down
1634.0,28,39,up
1634.0,28,25,up
1634.0,28,34,up
1634.0,28,36,down
1634.0,28,38,down
1634.0,28,24,down
1634.0,28,39,down
1634.0,28,25,down
1634.0,34,3,up
1634.0,34,10,up
1634.0,34,16,down
1634.0,34,40,down
1634.0,34,0,down
1635.0,39,19,up
1635.0,39,3,up
1635.0,39,13,up
1635.0,39,23,up
1635.0,39,18,down
1635.0,39,7,down
1637.0,34,24,up
1637.0,34,36,up
1637.0,34,18,up
1637.0,34,39,up
1637.0,34,3,down
1637.0,34,24,down
1637.0,34,36,down
1637.0,34,18,down
1646.0,18,38,up
1646.0,18,7,up
1646.0,18,0,down
1651.0,10,39,up
1651.0,24,40,up
1651.0,24,33,up
1651.0,24,25,down
1651.0,24,37,down
1651.0,24,40,down
1654.0,0,16,up
1654.0,0,36,up
1654.0,0,8,up
1654.0,0,25,up
1654.0,0,16,down
1654.0,0,36,down
1655.0,23,28,up
1655.0,23,9,up
1655.0,23,25,up
1655.0,23,38,up
1655.0,23,35,down
1655.0,23,28,down
1655.0,23,9,down
1663.0,17,13,up
1663.0,17,6,up
1663.0,17,40,up
1663.0,17,8,down
1663.0,17,13,down
1663.0,17,6,down
1664.0,33,35,up
1664.0,33,40,up
1664.0,33,24,down
1664.0,33,38,down
1664.0,33,35,down
1667.0,6,18,up
1667.0,6,24,up
1667.0,6,37,up
1667.0,6,36,up
1667.0,6,35,up
1667.0,6,28,up
1667.0,6,38,down
1667.0,6,18,down
1667.0,6,24,down
1667.0,6,37,down
1668.0,40,13,up
1668.0,40,4,up
1668.0,40,21,up
1668.0,40,15,up
1668.0,40,7,up
1668.0,40,13,down
1668.0,40,4,down
1668.0,40,21,down
1668.0,40,15,down
1668.0,40,7,down
1669.0,37,8,up
1669.0,37,16,up
1669.0,37,35,down
1669.0,37,34,down
1669.0,37,8,down
1669.0,37,16,down
1671.0,40,16,up
1671.0,40,28,down
1671.0,40,6,down
1671.0,40,33,down
1671.0,40,16,down
1674.0,3,24,up
1674.0,3,25,up
1674.0,3,18,up
1674.0,3,9,up
1674.0,3,37,down
1674.0,3,35,down
1674.0,3,24,down
1676.0,3,7,up
1676.0,3,4,up
1676.0,3,21,up
1676.0,3,38,up
1676.0,3,29,up
1676.0,3,10,up
1676.0,3,7,down
1676.0,3,4,down
1676.0,3,21,down
1676.0,3,38,down
1676.0,3,29,down
1676.0,3,10,down
1678.0,3,40,up
1678.0,3,39,up
1678.0,3,28,up
1678.0,3,36,up
1678.0,3,25,down
1678.0,3,40,down
1678.0,3,39,down
1680.0,7,37,up
1680.0,7,29,up
1680.0,7,28,up
1680.0,7,19,up
1680.0,7,8,up
1680.0,7,25,down
1680.0,7,40,down
1680.0,7,35,down
1680.0,7,37,down
1680.0,7,29,down
1680.0,7,28,down
1680.0,7,19,down
1680.0,7,8,down
1681.0,16,23,up
1681.0,16,37,up
1681.0,16,24,up
1681.0,16,28,up
1681.0,16,35,down
1681.0,16,33,down
1681.0,16,23,down
1681.0,16,37,down
1685.0,15,34,up
1685.0,15,28,up
1685.0,15,39,up
1685.0,15,7,up
1685.0,15,13,up
1685.0,15,38,up
1685.0,15,29,up
1685.0,15,34,down
1685.0,15,28,down
1685.0,15,39,down
1688.0,8,33,up
1688.0,8,3,up
1688.0,8,18,up
1688.0,8,13,up
1688.0,8,29,down
1688.0,8,33,down
1688.0,8,3,down
1693.0,4,36,up
1693.0,4,36,down
1695.0,2,15,up
1695.0,2,21,up
1695.0,2,9,up
1695.0,2,36,up
1695.0,2,28,up
1695.0,2,4,up
1695.0,2,19,up
1695.0,2,3,up
1695.0,2,15,down
1695.0,2,21,down
1695.0,2,9,down
1695.0,2,36,down
1695.0,2,28,down
1697.0,38,16,up
1697.0,38,35,down
1697.0,38,16,down
1699.0,25,2,up
1699.0,25,18,up
1699.0,25,6,down
1699.0,25,36,down
1699.0,25,24,down
1699.0,25,34,down
1699.0,25,2,down
1702.0,25,15,up
1702.0,25,29,up
1702.0,25,17,up
1702.0,25,7,up
1702.0,25,13,up
1702.0,25,18,down
1702.0,25,15,down
1702.0,25,29,down
1702.0,25,17,down
1704.0,19,26,up
1704.0,19,26,down
1724.0,29,34,up
1724.0,29,4,up
1724.0,29,13,up
1724.0,29,34,down
1724.0,29,4,down
1724.0,29,13,down
1727.0,9,33,up
1727.0,9,24,up
1727.0,9,13,down
1727.0,9,7,down
1727.0,9,3,down
1727.0,9,33,down
1727.0,9,24,down
1729.0,35,7,up
1729.0,35,2,up
1729.0,35,3,down
1729.0,35,7,down
1729.0,35,2,down
1731.0,35,34,up
1731.0,35,34,down
1732.0,35,18,up
1732.0,35,18,down
1733.0,35,13,up
1733.0,35,38,up
1733.0,35,17,up
1733.0,35,13,down
1736.0,35,7,up
1736.0,35,36,down
1736.0,35,7,down
1745.0,21,7,up
1745.0,21,40,up
1745.0,21,29,up
1745.0,21,19,up
1745.0,21,7,down
1746.0,39,17,up
1746.0,39,28,up
1746.0,39,34,up
1746.0,39,19,down
1746.0,39,17,down
1748.0,28,2,up
1748.0,28,8,up
1748.0,28,40,up
1748.0,28,35,up
1748.0,28,16,up
1748.0,28,15,down
1748.0,28,2,down
1750.0,13,29,up
1750.0,13,18,up
1750.0,13,7,down
1750.0,13,38,down
1750.0,13,29,down
1750.0,28,13,up
1750.0,28,6,up
1750.0,28,13,down
1750.0,28,6,down
1753.0,13,8,up
1753.0,13,6,up
1753.0,13,40,up
1753.0,13,28,up
1753.0,13,36,down
1753.0,13,8,down
1753.0,13,6,down
1753.0,13,40,down
1753.0,34,28,up
1753.0,34,8,up
1753.0,34,37,up
1753.0,34,35,up
1753.0,34,39,down
1753.0,34,28,down
1753.0,34,8,down
1753.0,34,37,down
1763.0,0,4,up
1763.0,0,21,up
1763.0,0,38,up
1763.0,0,3,down
1763.0,0,34,down
1763.0,0,4,down
1763.0,0,21,down
1763.0,0,38,down
1763.0,18,40,up
1763.0,18,8,up
1763.0,18,3,down
1763.0,18,28,down
1763.0,18,40,down
1763.0,18,8,down
1765.0,18,36,up
1765.0,18,15,up
1765.0,18,16,up
1765.0,18,39,up
1765.0,18,24,up
1765.0,18,38,down
1765.0,18,36,down
1765.0,18,15,down
1765.0,18,16,down
1768.0,0,28,up
1768.0,0,8,down
1768.0,0,28,down
1771.0,0,24,up
1771.0,0,40,up
1771.0,0,24,down
1771.0,0,40,down
1775.0,0,34,up
1775.0,0,3,up
1775.0,0,6,down
1775.0,10,2,up
1775.0,10,19,up
1775.0,10,24,up
1775.0,10,23,up
1775.0,10,3,down
1775.0,10,0,down
1775.0,10,2,down
1775.0,10,19,down
1775.0,24,3,up
1775.0,24,8,up
1775.0,24,36,up
1775.0,24,7,up
1775.0,24,39,down
1775.0,24,33,down
1777.0,6,8,up
1777.0,6,34,down
1777.0,6,9,down
1777.0,6,8,down
1779.0,23,24,up
1779.0,23,6,up
1779.0,23,40,down
1779.0,23,34,down
1779.0,23,25,down
1779.0,23,24,down
1779.0,37,21,up
1779.0,37,3,up
1779.0,37,38,up
1779.0,37,15,up
1779.0,37,13,up
1779.0,37,7,up
1779.0,37,21,down
1781.0,40,17,up
1781.0,40,24,up
1781.0,40,10,up
1781.0,40,17,down
1781.0,40,24,down
1788.0,33,16,up
1788.0,33,2,up
1788.0,33,18,down
1788.0,33,0,down
1788.0,33,6,down
1788.0,33,40,down
1788.0,33,16,down
1790.0,17,39,up
1790.0,17,16,up
1790.0,17,38,up
1790.0,17,23,down
1790.0,17,39,down
1790.0,17,16,down
1792.0,16,38,up
1792.0,16,6,up
1792.0,16,36,up
1792.0,16,25,down
1792.0,16,24,down
1792.0,16,38,down
1792.0,16,6,down
1794.0,3,35,up
1794.0,7,16,up
1794.0,7,13,up
1794.0,7,18,up
1794.0,7,21,up
1794.0,7,39,up
1794.0,7,3,up
1794.0,7,36,up
1794.0,7,16,down
1794.0,7,13,down
1794.0,7,18,down
1794.0,7,21,down
1795.0,3,0,up
1795.0,3,6,up
1795.0,3,34,up
1795.0,3,24,up
1795.0,3,18,down
1795.0,3,28,down
1795.0,3,35,down
1795.0,3,0,down
1795.0,15,24,up
1795.0,15,3,up
1795.0,15,7,down
1795.0,15,13,down
1797.0,15,19,up
1797.0,15,18,up
1797.0,15,38,down
1797.0,15,29,down
1797.0,15,24,down
1797.0,15,19,down
1807.0,2,18,up
1807.0,2,23,up
1807.0,2,4,down
1809.0,8,38,up
1809.0,8,6,up
1809.0,8,25,up
1809.0,8,17,down
1812.0,38,15,up
1812.0,38,24,down
1812.0,38,25,down
1812.0,38,36,down
1814.0,8,23,up
1814.0,8,7,up
1814.0,8,40,up
1814.0,8,18,down
1814.0,8,38,down
1814.0,38,19,up
1814.0,38,34,up
1814.0,38,18,up
1814.0,38,39,down
1814.0,38,7,down
1814.0,38,19,down
1814.0,38,34,down
1817.0,4,3,down
1817.0,4,19,down
1817.0,4,24,down
1817.0,4,21,down
1817.0,8,39,up
1817.0,8,35,up
1817.0,8,13,down
1817.0,8,6,down
1817.0,8,25,down
1817.0,8,39,down
1817.0,25,8,up
1817.0,25,33,up
1817.0,25,19,up
1817.0,25,3,up
1817.0,25,4,up
1817.0,25,40,up
1817.0,25,23,up
1817.0,25,8,down
1817.0,25,33,down
1820.0,25,7,down
1820.0,25,19,down
1820.0,25,3,down
1820.0,25,4,down
1823.0,25,29,up
1823.0,25,39,up
1823.0,25,24,up
1823.0,25,2,up
1823.0,25,9,up
1823.0,25,29,down
1823.0,25,39,down
1826.0,25,15,up
1826.0,25,38,up
1826.0,25,10,up
1826.0,25,13,down
1826.0,25,15,down
1826.0,25,38,down
1828.0,25,19,up
1828.0,25,36,up
1828.0,25,37,up
1828.0,25,40,down
1828.0,25,24,down
1828.0,25,2,down
1828.0,25,9,down
1828.0,25,10,down
1828.0,25,19,down
1828.0,25,36,down
1828.0,25,37,down
1833.0,29,33,up
1833.0,29,32,up
1833.0,29,6,up
1833.0,29,37,down
1833.0,29,25,down
1833.0,29,16,down
1836.0,19,9,up
1836.0,19,35,up
1836.0,19,36,up
1836.0,19,23,up
1836.0,19,40,up
1836.0,19,0,up
1836.0,19,9,down
1836.0,19,35,down
1836.0,19,36,down
1842.0,9,23,up
1842.0,9,18,down
1842.0,9,39,down
1842.0,9,15,down
1842.0,9,23,down
1844.0,9,37,up
1844.0,9,17,up
1844.0,9,4,up
1844.0,9,40,up
1844.0,9,8,up
1844.0,9,6,up
1844.0,9,37,down
1844.0,9,17,down
1844.0,9,4,down
1844.0,9,40,down
1853.0,35,28,up
1853.0,35,15,up
1853.0,35,40,down
1853.0,35,6,down
1853.0,35,38,down
1853.0,35,17,down
1853.0,35,28,down
1853.0,35,15,down
1859.0,21,15,up
1859.0,21,23,up
1859.0,21,3,up
1860.0,39,10,up
1860.0,39,40,up
1860.0,39,4,up
1860.0,39,3,down
1860.0,39,10,down
1860.0,39,40,down
1867.0,34,0,up
1867.0,34,4,up
1867.0,34,29,up
1867.0,34,23,up
1867.0,34,13,up
1867.0,34,0,down
1867.0,34,4,down
1867.0,34,29,down
1869.0,13,19,up
1869.0,13,34,up
1869.0,13,33,up
1869.0,13,10,up
1869.0,13,39,down
1869.0,13,19,down
1869.0,13,34,down
1869.0,13,33,down
1869.0,13,10,down
1871.0,28,32,up
1871.0,28,37,up
1871.0,28,34,down
1871.0,28,8,down
1871.0,28,40,down
1871.0,28,35,down
1871.0,28,32,down
1871.0,28,37,down
1881.0,18,33,up
1881.0,18,23,down
1881.0,18,19,down
1881.0,18,33,down
1889.0,10,4,up
1889.0,10,7,up
1889.0,10,39,down
1889.0,10,24,down
1889.0,10,4,down
1889.0,10,7,down
1889.0,24,15,up
1889.0,24,34,up
1889.0,24,38,up
1889.0,24,3,down
1889.0,24,15,down
1889.0,24,34,down
1892.0,24,32,up
1892.0,24,25,up
1892.0,24,16,down
1892.0,24,8,down
1892.0,24,38,down
1892.0,24,32,down
1892.0,24,25,down
1893.0,23,4,up
1893.0,23,19,up
1893.0,23,18,up
1893.0,23,3,up
1893.0,23,38,down
1893.0,23,4,down
1893.0,23,19,down
1893.0,23,18,down
1893.0,23,3,down
1894.0,10,13,up
1894.0,10,29,up
1894.0,10,8,up
1894.0,10,23,down
1894.0,10,13,down
1894.0,10,29,down
1894.0,10,8,down
1894.0,37,4,up
1894.0,37,3,down
1894.0,37,38,down
1894.0,37,15,down
1894.0,37,4,down
1895.0,0,36,up
1895.0,0,16,up
1895.0,0,8,up
1895.0,0,4,up
1895.0,0,18,up
1895.0,0,36,down
1895.0,0,16,down
1896.0,23,32,up
1896.0,23,28,up
1896.0,23,35,up
1896.0,23,8,up
1896.0,23,32,down
1896.0,23,28,down
1896.0,23,35,down
1897.0,37,33,up
1897.0,37,34,up
1897.0,37,35,up
1897.0,37,39,up
1897.0,37,28,up
1897.0,37,32,up
1897.0,37,33,down
1897.0,37,34,down
1897.0,37,35,down
1897.0,37,39,down
1897.0,37,28,down
1899.0,37,16,up
1899.0,37,21,up
1899.0,37,23,down
1899.0,37,32,down
1899.0,37,16,down
1899.0,37,21,down
1900.0,40,2,up
1900.0,40,9,up
1900.0,40,8,up
1900.0,40,0,up
1900.0,40,36,up
1900.0,40,32,up
1900.0,40,37,down
1900.0,40,2,down
1900.0,40,9,down
1900.0,40,8,down
1900.0,40,0,down
1900.0,40,36,down
1900.0,40,32,down
1901.0,6,40,up
1901.0,6,36,down
1901.0,6,35,down
1902.0,33,29,up
1902.0,33,23,up
1902.0,33,34,up
1902.0,33,13,up
1902.0,33,29,down
1902.0,33,23,down
1902.0,33,34,down
1902.0,33,13,down
1902.0,40,28,up
1902.0,40,19,up
1902.0,40,29,up
1902.0,40,28,down
1902.0,40,19,down
1902.0,40,29,down
1904.0,40,38,up
1904.0,40,39,up
1904.0,40,4,up
1904.0,40,35,up
1904.0,40,15,up
1904.0,40,10,down
1904.0,40,38,down
1904.0,40,39,down
1904.0,40,4,down
1905.0,17,3,up
1905.0,17,34,down
1905.0,17,3,down
1905.0,33,38,up
1905.0,33,25,up
1905.0,33,37,up
1905.0,33,36,up
1905.0,33,38,down
1906.0,16,18,up
1906.0,16,40,down
1906.0,16,28,down
1907.0,17,7,up
1907.0,17,36,up
1907.0,17,24,up
1907.0,17,35,up
1907.0,17,6,up
1907.0,17,38,down
1907.0,17,7,down
1907.0,17,36,down
1909.0,3,39,up
1909.0,3,16,up
1909.0,3,36,down
1909.0,3,6,down
1909.0,3,39,down
1910.0,17,8,up
1910.0,17,8,down
1911.0,15,6,up
1911.0,15,36,up
1911.0,15,39,up
1911.0,15,18,down
1911.0,15,6,down
1911.0,15,36,down
1913.0,15,4,up
1913.0,15,16,up
1913.0,15,8,up
1913.0,15,23,up
1913.0,15,40,up
1913.0,15,3,down
1913.0,15,4,down
1913.0,15,16,down
1913.0,15,8,down
1915.0,17,18,up
1915.0,17,24,down
1917.0,2,7,up
1917.0,2,25,up
1917.0,2,7,down
1917.0,2,25,down
1917.0,7,33,up
1917.0,7,6,up
1917.0,7,39,down
1917.0,7,3,down
1917.0,7,36,down
1917.0,7,33,down
1917.0,7,6,down
1920.0,7,0,up
1920.0,7,40,up
1920.0,7,10,up
1920.0,7,19,up
1920.0,7,37,up
1920.0,7,29,up
1920.0,7,8,up
1920.0,7,0,down
1920.0,7,40,down
1920.0,7,10,down
1920.0,7,19,down
1921.0,7,16,up
1921.0,7,15,up
1921.0,7,37,down
1921.0,7,29,down
1921.0,7,8,down
1921.0,7,16,down
1921.0,17,9,up
1921.0,17,34,up
1921.0,17,35,down
1921.0,17,9,down
1923.0,7,23,up
1923.0,7,3,up
1923.0,7,24,up
1923.0,7,33,up
1924.0,38,4,up
1924.0,38,13,up
1924.0,38,35,up
1924.0,38,29,up
1924.0,38,32,up
1924.0,38,23,up
1924.0,38,15,down
1924.0,38,4,down
1924.0,38,13,down
1924.0,38,35,down
1929.0,8,3,up
1929.0,8,36,up
1929.0,8,37,up
1929.0,8,23,down
1929.0,8,7,down
1929.0,8,3,down
1931.0,4,23,up
1931.0,4,34,up
1931.0,4,8,up
1931.0,4,13,up
1931.0,4,29,up
1931.0,4,23,down
1931.0,4,34,down
1931.0,4,8,down
1934.0,4,36,up
1934.0,4,39,up
1934.0,4,18,up
1934.0,4,10,up
1934.0,4,40,down
1934.0,4,13,down
1934.0,4,36,down
1934.0,4,39,down
1934.0,4,18,down
1934.0,4,10,down
1945.0,25,33,up
1945.0,25,21,up
1945.0,25,32,up
1945.0,25,34,up
1945.0,25,23,down
1945.0,25,33,down
1948.0,19,4,up
1948.0,19,10,up
1948.0,19,13,up
1948.0,19,28,up
1948.0,19,23,down
1948.0,19,4,down
1948.0,19,10,down
1948.0,19,13,down
1948.0,19,28,down
1948.0,25,3,up
1948.0,25,13,up
1948.0,25,16,up
1948.0,25,21,down
1948.0,25,32,down
1948.0,25,3,down
1948.0,25,13,down
1948.0,25,16,down
1949.0,29,3,up
1949.0,29,39,up
1949.0,29,35,up
1949.0,29,28,up
1949.0,29,33,down
1949.0,29,3,down
1949.0,29,39,down
1949.0,29,35,down
1950.0,19,24,up
1950.0,19,33,up
1950.0,19,37,up
1950.0,19,38,up
1950.0,19,40,down
1950.0,19,0,down
1950.0,19,24,down
1951.0,29,19,up
1951.0,29,38,up
1951.0,29,40,up
1951.0,29,24,up
1951.0,29,18,down
1951.0,29,32,down
1951.0,29,19,down
1952.0,19,2,up
1952.0,19,9,up
1952.0,19,8,up
1952.0,19,15,up
1952.0,19,2,down
1952.0,19,9,down
1953.0,29,17,up
